baitID	oeID	naive	day1	day3	day5	day7	day10	day14	primed	DE	NE	dtw_trans_cl3	dtw_trans_cl4	dtw_trans_cl5	dtw_trans_cl6	dtw_trans_cl7	dtw_trans_cl8
112950	112884	0	1.74528753821032	1.73721366893122	2.55487517926754	0	2.61371847351544	0	1.07260096320524	2.2537946382153	1.00740548712354	2	2	5	5	4	8
112952	112884	1.21321856433638	0	1.19102700384524	2.23726872320143	2.35916424296499	0	0	1.16004873003281	1.68618581102376	1.54893948614526	2	2	5	4	3	7
112867	112885	1.54826960199236	1.78287715080418	0.947929693367588	1.96339278623049	0.485137935483197	0.603701562812174	1.87198178062854	2.49098831816954	1.08181541227864	1.80656884267933	3	3	2	3	5	2
112952	112885	0	0	2.66164627634536	0	0	1.74776587913047	1.86925501921143	1.16163579444663	0	1.99920100145339	2	1	5	5	4	4
112906	112889	1.14023116325209	1.63002778659007	1.58466417581014	0	0.958305626459982	0.434251630603912	2.00122944996103	0.366349785647154	2.13533068911524	2.532431047277	3	3	3	6	2	2
112950	112895	0	1.67035303327956	2.41739687906628	0	0	0	1.60927376621076	0	1.07425969923212	0	2	1	5	4	4	4
112952	112901	2.54421829068189	0	1.79154898993793	2.41543316137832	0	1.63282378463146	1.07315013877429	0	0.918475454076463	1.43542458217785	3	1	1	4	3	2
112952	112906	1.21533737277689	2.64520835807023	0	0	1.92343542712231	1.08059556515839	0	0	1.06208520823931	0.912490066888176	1	1	5	4	3	7
113149	112933	0	2.65741401967142	0	0	0	0	0	0	0	0	2	2	5	5	4	4
112906	112934	2.03015496040163	0.860729086185005	1.94640416959661	1.59168265047628	2.57129580907089	1.41772544138048	1.94344537540392	0.438927089941781	1.50850232038347	1.33706707314198	3	3	1	3	5	5
112867	112937	0.950829631472991	0.924306011381157	0	1.53851742697794	2.52653216357964	1.65869132913183	1.65502804080927	1.63776827913571	2.73206806002317	0.893436281312924	3	4	3	6	2	2
112906	112937	2.28901550785115	0.463483795510838	1.59739335444949	0.466744844616029	1.57082942528627	1.09333122466227	1.46771798114761	0	2.50402684909035	1.97481029852253	3	3	1	3	5	1
112907	112937	1.92070362713305	1.80562889348733	1.85666570772792	0	0	0	1.49684452268464	1.34359404921493	2.73840804909015	1.97742918441494	3	1	3	4	3	2
112810	112939	0.842578662585708	0	2.61211897989255	0	0	0	0.761180191839515	0	0	0	2	1	5	5	4	4
112810	112942	0	0.744604102143053	2.60990429486444	0	0	0	0.720551862001444	0.82308270651466	0.440444056294849	1.9536244365465	2	2	5	5	4	4
112906	112942	0.545045028776265	0	2.17733603389893	1.06560990598637	1.67042622004137	2.15694133270364	1.56613516855373	1.46958527024365	1.67256605946151	2.45007919160462	3	4	4	1	1	2
112810	112943	0	0	1.71243762903407	1.6456395753221	2.32547113374905	0.645912952179777	0	0	1.95999790370372	0	2	2	5	5	4	8
112909	112943	0.838414168929125	0.830973647451445	2.15694797010121	1.85484207427346	0.741024281003982	1.44939967586621	1.79645328826736	2.31278673785123	0	1.35127546053083	3	3	4	1	7	1
112992	112943	0	0	0	0	0	2.33645350231636	0	0	0	0	2	1	5	5	4	4
113004	112997	1.98200692885045	2.60660434039359	2.47484821535749	2.8107031672528	1.8433824067689	2.63055270267433	2.64856644252785	2.46352550814356	2.59732865657458	2.72716784648238	3	3	2	3	6	5
113006	112997	1.93666935370275	2.80445520529476	3.50274689220531	1.91005600650113	2.3478766050259	1.77595701238356	2.87813438189734	2.93348883552558	2.25140921644295	2.40371701909004	3	3	2	3	6	5
113020	112997	1.37216952549084	2.31750945144304	2.28896664423897	3.22607387054759	2.51221014682041	0	1.08958979269854	3.05968919544381	2.13848759706668	2.56115487908405	3	1	5	4	3	6
113023	112997	1.51930119602797	1.57833215296368	0	0	2.54077201120726	1.47713550106676	0	0	0	0.888984257641754	2	2	5	5	4	8
113028	112997	1.57344140651307	2.3689627351754	0.665728614265567	1.41081076342059	0.790583526383544	2.52319552526779	0.892189384434438	2.71946205515894	2.06093088358499	1.87343958044638	3	3	1	3	7	1
113029	112997	2.01971643616836	1.51587588964027	1.86802607520348	2.89792943596501	0.84038139511869	1.95360711894373	2.15867402632809	1.25804740681952	1.51071798947278	2.27341585265071	3	3	2	3	5	5
113032	112997	1.57455078768222	2.29129876491876	2.37860233076309	1.58327790426245	0.880290502279579	1.86579459708149	1.56081043940529	2.30912201239211	1.43045178854158	1.82679217645001	3	3	1	3	5	1
113033	112997	0.876128797019089	1.50335659879097	1.84944163294731	0.948954796150629	0.871463605391042	1.91529422649092	2.87477087658598	2.86649613953254	2.24093409604947	2.34967503393451	3	3	2	1	5	5
113043	112997	2.53675680513452	1.97157470743774	0.794291503256881	2.2642606726954	1.58392533025059	0.826784665890387	2.29803735918611	1.568652263185	2.67920930797474	2.4931394655075	3	3	1	3	6	5
113044	112997	0.935977331767334	1.61004523080536	0	1.8708427123824	0	0.944659960380862	1.57705373148971	1.00689190382399	2.66924515382736	0.856893220086413	3	1	3	4	2	2
113020	113003	2.33148584595122	0.460673184599521	0.424870454322683	1.35411530173437	0	1.36927196219148	0.419123513931718	0.980971301274668	1.62477247951047	1.5474979570022	1	1	1	4	3	6
113033	113004	0	2.45474372400721	1.4813496772967	0	1.93224453300266	0	1.5244331079067	0	1.89660021799299	0.759163935761955	2	1	5	5	4	4
113028	113007	2.35115053954456	1.41741672010199	1.73085074047546	0	0.629839712736761	1.7706497652946	1.33200425659955	0	1.54242185804842	2.22680655815753	3	3	3	3	5	2
112992	113017	0	0	2.32702205973071	0	0	0	0	0	0	0	2	1	5	5	4	4
113004	113034	1.62304998651108	2.25826745189606	2.2794473182844	2.39275874513122	1.27888528096218	2.22217929090163	2.66454240398915	2.40298489513477	1.7882495589611	2.66745409662583	3	3	2	3	6	5
113006	113034	0.709507087684088	0.660033871879755	2.3329791433934	1.40044661813036	2.11915072234851	1.17370739767392	0.67861374664347	2.07657793324454	1.8801157173259	2.05670700094905	1	3	4	3	7	1
113020	113034	2.13653425017226	1.68859357929439	1.6316999250856	1.63059741736099	1.60050697545141	1.4669413187004	1.6538667839392	2.31684742916228	1.92144887379202	1.11597767135238	3	3	2	3	5	5
113004	113035	1.35045088369559	1.36607131019757	1.29292528305314	1.64157471003095	2.39195147761391	2.07217650617733	2.30165068046305	2.07233873204768	2.05997588369282	2.58542418600556	3	3	2	3	5	5
113006	113035	1.32506377041666	1.98804541048553	1.18311075767712	2.53629228232801	0.615401031601151	1.19099901314855	0.701303035437714	2.11801951674347	2.52156796622833	0.57440751549749	3	3	1	4	7	1
113020	113035	2.50402346744114	1.96895037379275	2.26168401842974	2.07144877447959	2.15269062476023	1.16850535315518	1.93761794160581	1.8606945368579	1.90105604102786	1.79272764341182	3	3	2	3	6	1
113033	113035	1.98338484767125	1.56835222526796	1.06503948318732	2.44157312911828	1.78317204904931	1.50681538574361	2.0922846159616	1.13920058593016	1.39831205895368	1.06195719170562	3	3	2	3	5	5
113074	113035	1.00221420806398	0	1.60946726070526	2.38033961994753	0.920034883809096	1.46446288669959	0.889824533606234	0.933944694094364	0	0	3	3	1	4	7	1
113006	113052	1.54290840648459	1.92401913756253	2.43250255900638	0.679554272166547	0	1.4283983425444	0.873630507116715	2.56102519887664	1.39563436061382	0.727338953702333	3	3	1	4	7	6
113033	113052	0.646079027012033	0	1.82574989619733	0	2.38007633290862	0.638543044197116	1.21760501974965	0.64165805260603	1.64507020995606	0.533346040996795	2	1	3	2	1	1
113043	113052	1.87329714759042	1.8327238635657	1.06396719317957	1.93744231531132	1.31224645484878	1.57155119147217	1.73003145552222	1.98090927945271	1.48482644369052	2.78705650534094	3	3	2	3	5	5
112992	113053	0	1.90951768049266	0	0	0	2.33275013390766	0	0	0	0	2	1	5	5	4	8
113004	113053	0.645146133373981	2.57551292637718	0.923711624120691	2.17038648473779	1.59451280792278	0.639121647907751	2.41034524091306	0.726939619655566	1.32197191314217	0.627077628634633	3	4	1	3	7	5
113020	113053	0.741063693734325	0.570576603647842	2.04063464460311	0	0.579479914712691	0	1.05256385765217	2.35243084318542	2.34430681799398	0	3	1	5	4	3	4
113043	113053	1.64140342795385	0.713615517724004	2.59325200821408	2.09119974623506	0.779156915557627	1.86043382850046	1.1186986254378	1.73571926404662	1.8164906951755	1.59737880351944	3	3	1	3	7	1
113006	113054	0	0	0.832622648326771	1.30512973253163	0.813903026911516	2.18095162024267	0	0.939110846778697	2.40139542696641	1.37079339235738	2	2	5	5	4	8
113032	113054	1.37503951495325	0	0	1.37096393316559	1.31071381884626	0.65879411948212	2.70699897193616	1.35914139332104	0	0	1	1	3	6	2	2
113043	113054	1.50753516581218	1.1628157044263	1.53853612031472	2.12434985537639	1.23766657902311	1.3548197541608	2.28359484467047	2.70406935559248	2.25087543513282	2.38131960812827	3	3	2	3	5	5
113004	113057	0	1.71488560018895	0.482973616782393	1.05509138641023	0.660238309244824	1.68164947856635	2.02433889503418	0.760201928123085	2.35030745335486	0.675147374681593	3	4	4	1	1	3
113032	113057	0	1.42701244072308	0	0	1.40802687199533	0	1.87145131860678	0	1.31851502901233	2.47097698714008	2	1	3	2	2	3
113043	113057	2.74576170855319	0	2.67293332707747	2.62079413958251	0.529913141044405	2.48308713343415	2.17978124580834	2.55426725418264	2.15256707166993	3.09513913221126	2	4	3	6	6	2
113044	113057	1.05692779274846	1.45058652056314	2.49245700602994	0.412426414120666	1.8550989765419	1.76863956288095	1.43849847825289	1.90921252310323	2.1804740861725	2.13360953819684	3	3	2	3	5	5
113033	113062	1.50764289162029	0	1.41386142599671	0	0	2.22460787735568	0.864296861010812	2.21345167722783	2.47917042653236	1.35768121928019	2	4	3	2	1	2
113043	113062	2.57981664904368	1.93711441632087	2.24922579451831	2.33877883103273	1.68450687643252	2.44792029874586	2.71719331601155	2.42058813532542	2.55091320479549	2.37857786664395	3	3	2	3	6	5
113044	113062	1.68289307179889	0.693221614309989	2.29501810075969	2.27232138669119	2.32837590068893	1.27877933086509	2.41781114428227	2.33908201428763	2.14964852077589	2.93301196561639	3	3	2	3	5	5
113048	113062	0.579703963040005	1.97881035855441	2.40925234916225	1.57593652005763	1.73451513570562	1.55465054703436	1.783450688973	0.674382119017145	2.09334252799299	0.655876542468038	3	3	4	3	5	5
112990	113063	0	0	0	0	1.26552931792514	0	2.68085411746684	0	0	1.13136145141558	1	2	3	2	2	3
113004	113063	1.76793898487255	0.76266870091146	1.0709676441524	0	0	2.50470267680609	0.746887407241263	0	0.808320001548118	1.76515942828798	2	4	3	6	2	2
113029	113063	0	0	0	2.33837029897644	0	0.936409605387803	0.836831083352894	1.7115769015162	0.908142532400198	2.08288769327523	2	1	5	5	4	4
113043	113063	2.25685207231031	1.25150875396333	0.566931148371923	1.70030722095118	0.704347412735108	0	1.26887737617511	0.691385084606976	1.65786846356343	2.73542502790939	3	3	1	4	2	2
113048	113063	1.88321230950441	1.71267843980678	1.10408999577746	0.630219672596531	0.743008972695957	1.89954732044744	0	1.31150720886551	2.36975796182203	0.684543856560759	3	3	1	4	3	7
112992	113064	0	0	0	0	2.41724906469697	0	0	0	0	0	2	2	5	5	4	4
113004	113064	0.746477795989159	2.12135612866989	0.538219755669982	2.1412733855441	0	1.76700566362549	2.35681668199566	2.19307560237998	0.818853007843546	2.86083211025804	3	4	3	6	2	2
113043	113064	1.31994321460781	2.45478276320914	1.1453643884552	2.44924621358509	2.06727233998013	2.15371009939685	2.03419381309755	2.50472354499156	0	1.68803270365332	3	3	2	3	6	5
113044	113064	1.34429695141511	2.52360908801515	1.18751470861677	2.53793508800931	1.40941910789219	0.746986562049703	0.718814241907868	0	0	1.67709125357922	1	3	1	3	7	1
113047	113064	1.72644124023283	2.67517619144324	1.69369786545448	0.50271681829838	0.67066519736224	1.40831989939532	2.31938402294444	0.68737883983171	2.15178746629052	1.21458342698034	3	3	2	3	5	5
113029	113069	1.0580009154826	2.39686877452486	0.933291226401536	1.00169572698728	0	1.6754054257199	0.910982009838543	1.39872785339932	0	0.80127937956671	3	4	1	4	7	1
113147	113069	0	0	0	1.06461899276364	1.26701864374385	0	2.39916969307106	0	0	1.03676253089972	1	2	3	2	2	3
113074	113092	2.84660524390561	1.34831768642462	1.70730359117029	1.02408494793129	1.98006533543216	1.55241648274885	1.62635113961907	1.69057751072769	0	1.21637442187705	3	3	1	3	5	5
113075	113092	1.37877435140528	2.52910053900465	0.653925277790622	0.73749977861646	1.98621200122631	1.70350660463454	1.17458766371585	1.33180735077371	1.87885774791148	1.72781729328424	3	3	1	3	5	1
113043	113106	1.08666627123942	1.76611893281346	0.98966064675828	1.95336214209148	1.10555693929548	1.67628309514333	0	2.53126614141216	1.01490436205935	0	1	3	3	4	3	7
113043	113107	2.21150497936262	1.08239249062384	1.67272647670603	2.41603319951059	1.11140009844212	0	0	0	0	0	1	4	1	4	3	7
113078	113107	1.69144549123907	1.04306246378166	1.62326804850797	2.84593217094439	0.958753525047623	2.09458746586318	0	2.14007434028682	0.862946386481329	0.939527247569226	1	3	1	4	3	7
113273	113147	0	1.09810999986463	0	2.33497085360203	0	0	0	0	1.09866296676828	0	2	2	5	5	4	8
113243	113156	1.28892279713094	0	0	0	0	0	2.41989245702639	1.90339758557926	0	0	2	4	3	6	2	2
113033	113158	0	0	0	2.47650382900774	0	0	0	0	0	0	2	2	5	5	4	4
113156	113158	1.68832531098569	1.95969060894815	1.55020710769351	1.54408209262073	1.33907549171134	2.25259114167178	1.95674878106849	2.37350914541403	1.73935689304679	1.56723525345899	3	3	2	3	5	5
113173	113158	1.06390798219214	0.482804515493161	2.5057856926571	2.35791920854217	1.2953198770603	2.3517226706588	1.90834736340078	2.36029423047019	0.42273652209414	0.853397733317308	3	3	4	3	5	1
113175	113158	1.67507299116913	2.57407194409223	2.29491838026101	2.62492824826384	2.39893090175518	1.8721902147765	2.02002940846092	2.28066302805752	2.52459227710401	2.3222326081184	3	3	2	3	6	5
113178	113158	2.24738955937525	2.24554857569345	2.62855571676173	2.1300026211067	0	1.64139980447402	2.23799814875641	1.81912640281843	1.23546404325951	2.68062501367774	3	1	2	4	6	2
113180	113158	2.15493019811059	2.1299395506852	2.46371868671546	1.71760398572241	2.6562827234227	2.32871982754726	1.47436833846489	1.78123709790553	1.46526562144267	2.40058544360663	3	3	2	3	6	5
113182	113158	2.12551865083431	2.60484927282005	2.63826577204533	2.39745577307389	3.16889823941813	2.82041355027641	2.47554947161266	0.735499881907988	2.61918120811872	2.84459994620169	3	3	2	3	6	5
113185	113158	2.17767153636786	2.70046239906656	1.88795413905436	1.85000468557688	2.35372225707003	2.2921422887813	1.73863371919657	2.21930243920229	2.34464527209751	1.79325027017426	3	3	2	3	6	5
113190	113158	2.49369403420279	0.729138417103264	1.69552608233084	0.71224735338726	1.43271374787866	0.817711326746127	1.24333336958058	0.875123529537157	0.848268514682744	1.57171747344575	3	3	1	3	7	1
113193	113158	1.6939150454404	2.78512161851107	2.25249529768238	0.527046383633743	2.91942136253334	1.69568401067146	2.28452830330681	2.03861766498763	2.15965082246781	2.25622014444602	3	3	2	3	6	5
113194	113158	0.611485266988646	1.17445042615624	0.453743510951158	1.04958586453654	1.1813091988546	2.384201751965	1.27800621224741	0.565454278427437	2.40077321576678	0.551223118667308	1	3	4	1	7	1
113209	113158	1.63249026328894	1.51949724068483	2.25689228321887	1.80686951673056	1.25126006260555	2.51249193666987	1.97370095231362	1.24849757499909	1.59736050598106	1.47197600765188	3	3	2	3	6	5
113245	113158	0	0	2.35899009149586	2.03393940484949	2.6444245666037	1.41007202639561	1.59355223593772	1.98207214940603	2.73628986223624	0.765332903772159	2	4	3	2	1	3
113258	113158	0	1.08372335563959	2.18903238361964	1.66688916240966	1.19552512177132	0	2.35009478164924	1.11382334272751	1.07734316253571	1.13056087811587	1	4	3	2	2	3
113263	113158	0	1.95370036651641	2.61830789271205	1.25009843653498	0	1.23503382395554	1.08449640084974	1.08048491227243	0	0	2	1	5	4	1	4
113265	113158	1.11505330298927	1.06968900097276	0.877439221582732	0	1.86585118599926	2.76530203677289	1.69972952402804	1.1103995165313	0.988141399582743	0.973249285267158	3	3	3	6	2	2
113268	113158	2.61383335179073	2.98039776518394	1.95845936371358	1.67294177340555	2.34630982506183	1.86172318470367	0	0.898826688774009	0	2.58418375516352	3	1	5	4	3	6
113273	113158	0	1.64287459277528	0	2.19546439446728	1.71869064660321	2.74955353846414	2.14738505516044	1.09565958415038	0	1.47887244903464	2	4	3	2	1	3
113286	113158	1.65395784109448	2.21055563712011	0.819264962167807	0.80279148423483	1.57070715029671	1.63292365495572	0	1.60370071277879	2.4231075167093	2.22061711263234	3	3	1	3	3	7
113308	113158	0	1.06656982635449	0.991842190011717	0	0	0.988671398459199	2.70990044330981	1.58147703727539	0	0.826222514430159	1	1	3	6	2	3
113319	113158	2.3555091111422	0	1.62280075619253	1.01956783146849	1.11617914403041	1.061019055034	0	0	1.13877141333998	0	1	1	1	4	3	6
113408	113158	0	1.37581454807032	1.42132947086386	1.79988945226263	2.04739143129686	2.4419199015961	1.57538263430407	1.98516185029774	1.91135279786932	1.31764894838828	3	3	4	1	5	5
113178	113159	0.511916831737545	1.01080738527622	1.61675454534195	0.883180326805553	2.32829564026036	2.09435987807234	1.59296985228921	1.7430505456733	0.597228158385265	2.28115436881246	3	3	4	1	5	1
113189	113159	2.52821056436535	1.5240931509251	0	0.564257836462379	1.4311396632625	2.17808958381612	0	1.15943419457167	1.13862285847392	0.453646751465078	2	2	3	4	3	7
113209	113159	1.59437050917128	1.72098895061621	0.775979579669253	1.9699003142314	0.394714471241548	1.13960420293708	2.5495138890496	0	1.54523735603715	1.13889342331144	3	3	2	6	2	5
113245	113159	0.862059716607084	2.35389089962403	0.741881868348256	1.27587954339756	1.87251580631183	2.36493367706941	0.922817957856626	0.884885653579189	0	1.38992985631249	3	3	1	3	7	1
113275	113159	0	1.13685830427823	0.972260261156403	0.994238024723446	2.57662033767205	0	0	1.11485283655456	1.65675902986351	2.06248735629174	1	2	5	4	3	8
113410	113159	0.848722324912592	0	2.36271636556843	0.807696197288363	0	0	1.53762791647586	0	0.8108077186284	0.64930375426217	2	4	5	5	4	4
113301	113173	0	2.55198451941323	0	0	0	0	0	0	0	0	2	2	5	5	4	4
113275	113175	0	1.21520777084459	0	1.08138960868567	0	0	2.40787213279155	0	0	0	2	4	3	2	2	3
113284	113175	0	0	1.06211510710916	0	1.12342248118425	0	2.64535394808482	1.11770648429289	0	0.896495393118915	1	1	3	2	2	3
113282	113185	0	0	2.42165713246312	0	0	1.42422488628689	1.41427645369891	0	1.32786501594278	0	2	1	5	5	4	4
113262	113193	0	1.1936150836259	2.37973787890884	2.13560188179782	1.94473544577971	0	0	0	0	1.04910680732773	2	2	5	5	3	7
113265	113198	0	0	0	2.518874091265	1.22881579252341	0	1.10273511642537	0	1.06317251367317	1.05406031992726	2	1	5	5	1	4
113302	113198	0	0	0	0	2.37629029993826	0	1.20806338076708	0	0	1.0980017191365	2	1	5	5	4	4
113258	113209	2.34689093315612	0	2.17920060923561	0.985585594037167	1.19938950549419	0	1.23922286072258	0	0	1.15219503536079	1	4	3	4	1	6
113209	113240	0	0	1.3426386169714	0	1.36995406378268	2.38047312951426	1.70951946634749	0.741252893030361	0.768205270685594	0.711675021094982	2	4	4	2	2	3
113156	113243	1.2798621703041	0	0	0	0	0	2.33627781589383	1.92928107544471	0	0	2	4	3	6	2	2
113386	113245	0	1.16249094497203	0	0	0	0	2.46748687213123	0	0	0	1	2	3	2	2	3
113173	113249	0	2.39935975008455	0	0	0	0	0	0	0	0	2	2	5	5	4	4
113185	113249	0	0	0	0	1.11264622361902	0	2.32249595696584	0	0	1.07107226715472	2	2	3	2	2	3
113198	113250	0.901895896443978	0.991788274313323	1.89829684085506	0.893985963673158	0	0	2.39422242625447	0.909938155644715	0.909592091982278	2.14156448215588	3	4	3	6	2	2
